Date,Close,High,Low,Open,Volume
2024-12-19,574.302001953125,581.0631314525076,574.057034359764,579.456129686489,85919500
2024-12-20,581.199951171875,585.7225012446567,571.132257605004,571.9778279294948,125716700
2024-12-23,584.680419921875,585.2801382457641,577.7687172457148,580.9443919924163,57635800
2024-12-24,591.1790771484375,591.2184422848073,585.4471892507113,586.0272849416975,33160100
2024-12-26,591.2184448242188,592.3392110668057,588.0133066034633,589.4093887705021,41219100
2024-12-27,584.9949340820312,587.7183292627742,580.8164691334702,587.4823184826345,64969300
2024-12-30,578.3192749023438,581.7800467977985,574.5734057798932,577.9948725430215,56578800
2024-12-31,576.2153930664062,580.6986388843645,574.5832998036092,579.9808850967214,57052700
2025-01-02,574.7994384765625,581.1801901339398,570.7291079559299,579.4694871635404,50204000
2025-01-03,581.9864501953125,582.6254735449975,576.5593423217554,577.6408633877121,37888500
2025-01-06,585.339111328125,589.6060884935793,583.6087253809885,586.2338281568046,47679400
2025-01-07,578.722412109375,587.6889029930588,576.9035745975999,587.3644406233403,60393100
2025-01-08,579.56787109375,580.6395509433228,575.350100693004,578.7911897402016,47304700
2025-01-10,570.7193603515625,576.0874809051687,568.8120114375996,576.0186519228087,73105000
2025-01-13,571.604248046875,571.9581742427216,565.6658729466735,566.0788468496604,47910100
2025-01-14,572.3906860351562,575.1533862250869,568.6152938144415,574.5241441869972,48420600
2025-01-15,582.802490234375,583.9429389739179,579.2827311805529,580.3937160773642,56900200
2025-01-16,581.6817016601562,584.34604932179,580.9836305712422,584.1690862304802,43319700
2025-01-17,587.521728515625,589.2717368825727,585.5848557638515,586.9121689712896,58070600
2025-01-21,592.8995971679688,592.9094384516549,588.5933154613438,590.5596519481012,42532900
2025-01-22,596.2325439453125,597.5893209036658,595.170705454465,595.7212772630847,48196000
2025-01-23,599.4868774414062,599.4868774414062,595.3280946897063,595.6033506126263,41152100
2025-01-24,597.7367553710938,600.4995156835615,596.5864653530726,599.5458113037603,34604700
2025-01-27,589.2816162109375,589.5962372876534,584.6312490621345,584.7983708814467,70361100
2025-01-28,594.3449096679688,595.1805787054238,587.1972570477369,590.5105293609671,44433300
2025-01-29,591.6804809570312,593.9614384934404,589.1340487911447,593.5583059073574,37177400
2025-01-30,594.856201171875,596.389941511758,590.6089063826978,593.7944224804594,39281300
2025-01-31,591.6903076171875,599.6933113603776,590.9332488823969,597.2746959271392,66566900
2025-02-03,587.70849609375,590.1860392450765,580.5510025263411,582.6943020815504,65857200
2025-02-04,591.6510620117188,592.1622687341741,587.2268045597665,587.767535135661,33457800
2025-02-05,594.0499267578125,594.1974260072697,588.5049031019603,590.5302274178379,30653100
2025-02-06,596.1146240234375,596.242440705887,592.4867305159943,595.7901616750784,35771500
2025-02-07,590.6580810546875,597.8941858585465,589.9501686239648,596.6750666805723,50788500
2025-02-10,594.6693725585938,595.30845601079,592.5949016719809,593.863227291288,26048700
2025-02-11,595.1216430664062,595.6623736678141,592.2901133629294,592.408088766588,30056700
2025-02-12,593.2044677734375,594.3744405625547,588.4361250659014,589.1145136580423,45076100
2025-02-13,599.4672241210938,599.6737110792319,593.047165943141,594.3055902381474,40921300
2025-02-14,599.4376831054688,600.7059485220444,598.8182823186273,599.6736338799176,26910400
2025-02-18,601.1975708007812,601.1975708007812,598.1399318067746,600.5978525430173,26749000
2025-02-19,602.6133422851562,602.908280775238,599.3000698962699,599.8113366176324,31011100
2025-02-20,600.1063232421875,601.3844301402796,596.8028918726411,601.2467721645895,36554000
2025-02-21,589.842041015625,600.0276510429451,589.3799206723878,599.8899930676969,76519800
2025-02-24,587.1578979492188,592.8799440315161,586.4499856464254,591.8869345556642,50737200
2025-02-25,584.2379150390625,587.8265033006376,579.6366946428752,587.098968367302,58266500
2025-02-26,584.5328369140625,589.488043359785,581.8979531727184,585.8994552001853,43321600
2025-02-27,575.2025756835938,587.9542991571739,574.809344386224,586.8039490929929,74196700
2025-02-28,584.178955078125,584.7098443771037,572.6365684069419,575.7040488167072,88744100
2025-03-03,573.9441528320312,587.2857532860544,570.1392964764723,586.1452445030724,74249200
2025-03-04,567.1505126953125,575.5369680083471,562.6181207422406,569.9525786591505,109648200
2025-03-05,573.24609375,575.035467216836,563.434093538414,566.9833166199888,71230500
2025-03-06,563.0703735351562,570.4047711019521,560.523941077153,565.7937090893346,80094900
2025-03-07,566.2261962890625,567.6714847046253,556.1094174114145,561.2907328755356,81158800
2025-03-10,551.14453125,559.9536812738498,546.2385307775894,558.0365509948175,99326600
2025-03-11,546.5628662109375,554.5265648872522,542.7285461144836,549.9843324603625,88102100
2025-03-12,549.4633178710938,553.6319422779778,544.3705127696392,552.7077615834074,69588200
2025-03-13,542.138671875,549.6992388466521,540.4279685563406,549.0896792735167,74079400
2025-03-14,553.3369750976562,554.3398260143258,542.2075022062043,546.7497351697265,62660300
2025-03-17,557.6038818359375,560.1207900872192,552.8846263579363,553.3172227764923,49008700
2025-03-18,551.5770263671875,555.5096990502625,549.6499951496645,555.2933708486255,66041400
2025-03-19,557.584228515625,561.3399385264869,552.1768030039566,553.3566169353411,66556000
2025-03-20,555.9718017578125,560.9663132490421,553.1304311253591,553.8481847501696,62958200
2025-03-21,556.1552734375,557.0526817242638,550.2878724028328,551.5205297947124,83763000
2025-03-24,566.1151733398438,567.1703352751009,562.2890000340255,562.880651498493,58766800
2025-03-25,567.4760131835938,568.4127846067184,565.73055113845,567.3181993393742,38355700
2025-03-26,560.701416015625,568.3340217234003,559.3208155225726,567.2098236237739,51848300
2025-03-27,559.2123413085938,562.9793497998379,557.1020172521603,559.3109298319079,42164200
2025-03-28,547.9507446289062,558.413587192946,547.3689639965595,557.6838635858104,71662700
2025-03-31,551.6289672851562,552.93066066187,539.2826520783074,542.201606334121,95328200
2025-04-01,553.1870727539062,555.1297722698289,545.998235889195,549.7159501655996,54609600
2025-04-02,556.6878051757812,559.5475341360295,547.1125011420022,547.3491617248258,76014500
2025-04-03,529.2537231445312,540.3673198616506,529.2537231445312,537.5470145495102,125986000
2025-04-04,498.26971435546875,518.574043873056,498.0527654446422,516.4045547647906,217965100
2025-04-07,497.3822021484375,515.9114867336431,475.1154617622772,482.4029468413161,256611400
2025-04-08,489.591796875,517.6963548854247,482.3733480760591,514.6196468974629,165816600
2025-04-09,541.0084228515625,541.0084228515625,486.20939567811143,486.59399925019795,241867300
2025-04-10,517.3019409179688,526.0981670837639,502.25365007002944,524.7866027854379,162331200
2025-04-11,526.531982421875,528.9874258955272,512.8544231608307,515.7536352571723,97866300
2025-04-14,531.6401977539062,536.7286411738348,526.453165817952,536.5017912856171,68034000
2025-04-15,530.151123046875,535.6931457102869,529.3622343758641,532.1825399641931,56892900
2025-04-16,518.366943359375,530.4273047249436,513.0714517926509,524.3034408726064,83484800
2025-04-17,519.1065063476562,523.800475242003,516.6411916080497,520.3194821276195,79868100
2025-04-21,506.7503662109375,514.4618777265953,501.4055507612705,513.9293312369678,69368100
2025-04-22,519.9348754882812,521.9564215250564,511.9867032226325,512.9235348557764,75948100
2025-04-23,527.991455078125,537.8625838932508,526.4728430251603,532.9319549297188,90590700
2025-04-24,539.1051635742188,539.8348871004667,528.0211182344198,529.2734571828396,64150400
2025-04-25,543.0003051757812,543.4045902561826,536.1467190777879,539.0656730072541,61119600
2025-04-28,543.2073974609375,545.8699492792146,537.4583271221219,543.7399439376,47613800
2025-04-29,546.6293334960938,547.7436606136026,540.9393676118534,541.2943585019403,47775100
2025-04-30,546.8462524414062,548.7988227140515,534.0069337400583,539.9729835885655,93101500
2025-05-01,550.7216186523438,556.2439589647481,550.1200963901105,552.5952816524762,63186100
2025-05-02,558.8966674804688,560.4941864598073,554.5774316657111,556.894803218062,60717300
2025-05-05,555.6918334960938,558.788283367358,553.9069479669498,554.7648727126054,38659200
2025-05-06,551.047119140625,555.533979770925,549.2326812616892,550.1891944565425,48264700
2025-05-07,553.3645629882812,555.9975022415719,548.3254139860352,552.3784371058738,55588000
2025-05-08,557.2202758789062,562.3974366423718,553.9069074354913,557.3977713110521,65130800
2025-05-09,556.5103149414062,559.6264462916283,554.9522191721212,558.6205786168767,37603400
2025-05-12,574.9015502929688,574.9114211824733,569.0340889310521,573.4026196086874,78993600
2025-05-13,578.6981811523438,580.907093658496,574.7536773375426,575.3157161654024,67947200
2025-05-14,579.437744140625,580.8084133986617,577.4161378946785,579.6546629482465,66283500
2025-05-15,582.2678833007812,582.770756919371,576.9822030720642,577.4358426248243,71268100
2025-05-16,585.9559936523438,586.2518193704545,581.1042713102905,583.0469103495059,76052100
2025-05-19,586.596923828125,587.2773530559552,579.9405744991373,579.9405744991373,68168500
2025-05-20,584.6246948242188,585.8080578995526,581.419785763877,584.8614155899625,60614500
2025-05-21,574.7733154296875,584.3584902721909,573.7477661832594,580.2759146876367,95197700
2025-05-22,575.0001220703125,578.4811148637216,573.3433777523152,574.5760350084579,70860400
2025-05-23,571.0753173828125,573.7378691727489,567.6140060747297,567.988738706783,76029000
2025-05-27,582.9483032226562,583.1060568711622,570.4047514802384,577.9387671986972,72588500
2025-05-28,579.5757446289062,584.545857588394,578.8460211072919,583.3526236048898,68445500
2025-05-29,581.8635864257812,584.9699071457442,577.9388245287198,584.8318350718904,69973300
2025-05-30,581.2127685546875,582.9286180198035,575.1480700909575,580.7591289651484,90601200
2025-06-02,584.4866943359375,584.5655410710423,576.9428072484826,579.6053591727813,61630500
2025-06-03,587.8197631835938,588.7960181097066,583.6385391723649,584.121791379625,63606200
2025-06-04,587.6619262695312,589.6539195966438,587.2280285207049,588.6776647088699,57314200
2025-06-05,584.8219604492188,590.6894216670538,582.8497086239531,589.3384339818148,92278700
2025-06-06,590.8274536132812,592.4940086999786,588.5790577947733,590.3540722792903,66588700
2025-06-09,591.3599243164062,592.9081490758875,590.1864321834666,591.3993476813894,53016400
2025-06-10,594.7128295898438,595.0973729509094,590.7781968461302,591.8924637491524,66247000
2025-06-11,593.0167236328125,596.6654019118176,590.9557539749433,595.807477097167,73658200
2025-06-12,595.37353515625,595.37353515625,591.2022416981604,591.6854337777163,64129000
2025-06-13,588.7171630859375,593.499849631983,587.218232455665,590.1963519379123,89506000
2025-06-16,594.3182983398438,596.0637602908375,591.892407169678,592.0699627819344,79984100
2025-06-17,589.2398681640625,593.401290785268,588.480531921813,591.8826784891205,82209400
2025-06-18,589.1510620117188,592.8785866278505,588.1944885876793,590.1371879149127,76605000
2025-06-20,587.7674560546875,592.8906824249698,586.3629740326184,591.8225009850784,94051400
2025-06-23,593.572998046875,593.9586781700418,585.403509483969,588.5189525073708,87426000
2025-06-24,600.13037109375,601.1885919192599,596.7972471416377,597.7072083922786,67735300
2025-06-25,600.4666748046875,601.940336500435,598.903972841808,601.247995602986,62114800
2025-06-26,605.1646118164062,605.5997923429508,601.7029677445283,602.3161684365299,78548400
2025-06-27,608.1713256835938,609.6351477759472,604.1360808658505,606.1636033457827,86258400
2025-06-30,611.0790405273438,612.4340220516922,608.2998373553096,610.6142201701539,92502500
2025-07-01,610.88134765625,612.0484090785977,608.7746849801475,609.6054458188352,70030100
2025-07-02,613.650634765625,613.6901746824169,609.8526899336259,610.4757907292374,66510400
2025-07-03,618.487060546875,619.4167617045248,615.6089168033244,615.6287169448548,51065800
2025-07-07,613.8780517578125,617.1913758193931,611.0988485499288,616.5286747873084,74814500
2025-07-08,613.5418090820312,615.2923708557059,612.7307881009865,614.5406899285775,59024600
2025-07-09,617.2210083007812,617.8737488887257,614.1055045789822,615.945166968477,66113300
2025-07-10,618.9617309570312,620.0002120765442,616.1825277796053,617.3594891460615,57529000
2025-07-11,616.7858276367188,618.0122289852302,614.7187654701638,615.9154666088177,63670200
2025-07-14,617.9627685546875,618.3089087938923,614.9857451789246,616.3308265898004,51898500
2025-07-15,615.3220825195312,620.9793689858044,615.242942324076,620.6431287961128,74317300
2025-07-16,617.3792724609375,617.883693134462,611.2769051241828,616.9045519994012,88987500
2025-07-17,621.1574096679688,621.5135103761386,617.3397251475282,617.5573456006476,68885700
2025-07-18,620.7024536132812,622.5716954836944,619.5947323692288,622.4035753929759,65621600
2025-07-21,621.87939453125,624.6189973413707,621.4541141003111,621.87939453125,63375000
2025-07-22,621.9684448242188,622.828905853138,619.3277216791315,622.2058050575365,60046300
2025-07-23,627.2598266601562,627.2598266601562,622.8288811376781,624.6289433239532,70511000
2025-07-24,627.4674682617188,629.1785504969665,627.0421878119985,627.6454884244192,71307100
2025-07-25,630.1181030273438,630.5928838363332,627.8829206987424,628.1301809903662,56865400
2025-07-28,629.9598999023438,631.0478210681617,628.5752180855901,630.4939604147171,54917100
2025-07-29,628.29833984375,631.670943868378,627.388438817005,631.3544434316219,60556300
2025-07-30,627.5070190429688,630.6917023127537,624.6189756546709,628.9509803708415,80418900
2025-07-31,625.1531372070312,632.8379457731452,623.8574957354674,632.4522656090571,103385200
2025-08-01,614.9066162109375,619.476041722763,612.5032535330552,619.4364414435403,140103600
2025-08-04,624.2530517578125,624.3024917393647,618.7243458354196,618.813325728958,73218000
2025-08-05,621.0881958007812,625.6773616222941,620.1683946955434,624.8663405650735,68051400
2025-08-06,625.845458984375,626.4981995520814,621.2463937026511,622.1562946160922,64357500
2025-08-07,625.3212890625,629.9994345491891,622.2156852544556,629.2675537310744,74205800
2025-08-08,630.1972045898438,630.6620853000642,626.7949007710238,627.1114011688534,64051600
2025-08-11,628.9510498046875,631.947873553624,627.70484826023,630.4742118551501,58742300
2025-08-12,635.6469116210938,635.8051316570012,629.8115442075018,631.2951060550639,64730800
2025-08-13,637.82275390625,639.10849531226,635.6369512596368,637.8424936799373,60092800
2025-08-14,637.882080078125,638.5447207235369,635.300697252298,635.7457174616427,59327500
2025-08-15,636.3886108398438,639.0095939138803,635.4787099260534,638.9106535836406,68592500
2025-08-18,636.2501831054688,636.9425240091701,635.1424618060598,635.8150025688236,43804900
2025-08-19,632.7984008789062,637.0512656505922,631.4829592777961,636.0721245937336,69750700
2025-08-20,631.116943359375,632.649944849085,626.0135183173757,632.3928448945792,88890300
2025-08-21,628.5850830078125,630.9785456585483,626.864161086776,629.3071240874224,54805800
2025-08-22,638.2381591796875,639.4151205943501,630.2664897119097,630.7709103705197,84083200
2025-08-25,635.4292602539062,638.218363635622,635.3105801411765,636.9820621561176,51274300
2025-08-26,638.0897827148438,638.4359833484747,634.5391586749303,635.1622594491828,51581600
2025-08-27,639.543701171875,640.2755819843173,637.3578984386413,637.5062787617181,48341100
2025-08-28,641.80859375,642.362454403162,638.2678697444891,640.1470117905141,61519500
2025-08-29,637.9810180664062,640.7404816664739,636.0919759234915,640.374480883152,74522200
2025-09-02,633.2533569335938,633.4709169972102,627.9619508913343,630.5136938017484,81983500
2025-09-03,636.6853637695312,637.1502445176759,633.4413400681225,635.6270824559713,70820900
2025-09-04,642.0064086914062,642.0361089027498,636.4579021356687,637.3579030521721,65219200
2025-09-05,640.1469116210938,645.062476969223,636.2797877246134,644.3404359625918,85178900
2025-09-08,641.7196655273438,642.7186068708459,640.1371632720919,641.5119451283233,63133100
2025-09-09,643.2031860351562,643.7273464852004,640.1272219983028,641.8580441132016,66133900
2025-09-10,645.0625,647.3768223058731,643.4997982019892,646.4570213518696,78034500
2025-09-11,650.4231567382812,651.1154976382888,646.4274520986086,647.0109525903231,69934400
2025-09-12,650.2054443359375,651.8868261792371,649.7010841125947,650.393364548417,72780100
2025-09-15,653.6671752929688,653.795755474802,652.1144337731963,652.4111340519337,63772400
2025-09-16,652.7671508789062,654.5276730798186,651.9858301119879,654.2210123755038,61169000
2025-09-17,651.9561157226562,654.4682584259048,647.1295902463727,652.7770367516476,101952200
2025-09-18,655.0023803710938,657.603563340362,653.0341982051615,654.6364399867887,90459200
2025-09-19,658.2465209960938,659.0895125014193,654.9438659954435,656.8877828567474,97945600
2025-09-22,661.3607177734375,661.8069717744121,656.7290467709187,656.7588293222589,69452200
2025-09-23,657.7606201171875,661.8566899635472,656.540685502851,661.2417286303936,81708900
2025-09-24,655.6678466796875,659.1490153831234,654.2496039734066,659.0498612769777,68082200
2025-09-25,652.6429443359375,653.9917550046746,649.0328388399253,652.5338627083877,89622100
2025-09-26,656.3820190429688,656.9274877414105,652.4743904900326,654.0910020825955,69179200
2025-09-29,658.2266845703125,659.8135740530697,656.4216318338509,658.9010899003678,73499000
2025-09-30,660.7061157226562,661.1722852976668,656.173659297658,657.4828203674869,86288000
2025-10-01,662.95751953125,663.8699431635192,657.611793334362,657.7208749627936,72545400
2025-10-02,663.7210693359375,665.0600128657511,661.3011766397112,664.9410037342527,56896000
2025-10-03,663.7112426757812,667.1527012490268,662.6698219114437,664.4848020775174,70494400
2025-10-06,666.0914916992188,666.9841207809839,663.9591941673339,666.1014192164715,54623300
2025-10-07,663.6219482421875,667.4601442579947,662.1838505424819,667.0138297258598,72020100
2025-10-08,667.5791625976562,667.6783772359653,663.919480237528,664.7426772273783,60702200
2025-10-09,665.6452026367188,668.4023890582872,663.7112737749407,667.9957845708525,66501900
2025-10-10,647.6542358398438,668.4122493878771,647.4757221413303,666.6071968358344,159422600
2025-10-13,657.5919189453125,659.664772492732,654.3488290056752,655.2216030747315,79560500
2025-10-14,656.78857421875,660.3590300864076,647.8030207789583,651.7701536094826,88779600
2025-10-15,659.7044677734375,664.7228887516702,653.5157497881946,661.3409343998026,81702600
2025-10-16,655.211669921875,663.215367636124,651.7106461582608,661.3408828539109,110563300
2025-10-17,658.9308471679688,660.2895852935891,652.7322022395391,654.0810128478913,96500900
2025-10-20,665.7840576171875,666.6866142382812,661.7872027532737,661.8367798071084,60493400
2025-10-21,665.7740478515625,667.4600912091562,664.4748144266518,665.9228395283285,56249000
2025-10-22,662.3128051757812,666.4783066993808,657.8497808005621,666.4783066993808,80564000
2025-10-23,666.2402954101562,667.1825015615415,662.3128121266341,662.6301900162397,65604500
2025-10-24,671.6851806640625,672.8951271271609,670.0983517375236,670.9016937183009,74356500
2025-10-27,679.6094970703125,679.9070199177999,676.5151383891614,677.1201116013259,63339800
2025-10-28,681.41455078125,683.2493254549719,679.2028936555786,681.4046232640447,61738100
2025-10-29,681.7418212890625,684.0328379014793,677.2589421639235,683.0608492697363,85657100
2025-10-30,674.2439575195312,680.303738053287,674.2439575195312,678.2805222142791,76335800
2025-10-31,676.4556274414062,679.4508319897004,673.6587916341136,679.4111219213156,87164100
2025-11-03,677.7251586914062,680.1649066224819,674.3530715971103,680.0359699637585,57315000
2025-11-04,669.6917114257812,674.3729598389511,669.0371611161902,670.5545580097922,78427000
2025-11-05,672.012451171875,675.2654684624238,668.6304366940664,669.4337786331213,74402400
2025-11-06,664.8021850585938,671.8140994484131,663.2252231578799,670.9115428502156,85035300
2025-11-07,665.4567260742188,665.5658682287408,655.7769731606511,662.4218719882706,100592400
2025-11-10,675.8407592773438,676.57466917413,669.4834554774103,671.6752576501947,75842900
2025-11-11,677.3878784179688,677.9532020666294,673.1529450781785,674.3629519753922,58953400
2025-11-12,677.7647705078125,679.3318048264125,675.3547447293747,679.1631581075335,62312500
2025-11-13,666.5179443359375,675.2654792192372,665.010475070097,674.9084518036677,103457800
2025-11-14,666.408935546875,670.1082678298286,657.8201189320223,659.9127671356764,96846700
2025-11-17,660.2003173828125,668.1742931923078,656.7290761218832,664.1972328051172,90456100
2025-11-18,654.6563110351562,659.6548768721069,650.4709542015795,656.6596720569411,114467500
2025-11-19,657.1853637695312,661.8566848395906,653.3372397764296,655.3505889035424,94703000
2025-11-20,647.1683349609375,670.0090710879778,646.5335791707308,667.3808213360044,165293500
2025-11-21,653.6149291992188,659.0895314498267,645.5020891320908,649.667590792559,123956200
2025-11-24,663.235107421875,664.5541959227929,656.1538219404428,657.2447591605586,80437900
2025-11-25,669.4734497070312,670.6536740212097,659.020017057554,663.135941149376,81077100
2025-11-26,674.09521484375,676.0986363282427,671.1595147067713,672.0620713400136,71879600
2025-11-28,677.7747192382812,678.0523870500939,674.9084513312986,675.2654787466182,49212000
2025-12-01,674.6803588867188,677.3779800628074,673.1629015749381,673.2323336611282,61201200
2025-12-02,675.9300537109375,678.2012155152329,673.7481184984898,676.316803165018,62953800
