Date,Close,High,Low,Open,Volume
2024-11-14,83.59867858886719,84.25584184685844,83.55239660186001,83.82081659089415,53328300
2024-11-15,83.37653350830078,83.90411563184874,82.84895138475281,83.2284368117628,73722400
2024-11-18,83.5246353149414,83.84858805877771,82.76565728867912,82.98780236585847,36010600
2024-11-19,83.95040130615234,84.29286966453239,83.87636001003888,84.06147384278265,29585100
2024-11-20,83.68197631835938,84.0707195481328,83.40429854758462,83.44132272113052,27755400
2024-11-21,83.61717987060547,84.08922926277143,83.30248498358759,83.71899458384988,28365700
2024-11-22,83.6634521484375,83.95038063703876,83.44131419150872,83.77452465772105,21547500
2024-11-25,85.82931518554688,85.87559009882749,85.14437867726986,85.33875026097942,56858000
2024-11-26,85.49613952636719,85.5609300806331,84.97780803059914,85.30176786356947,31122200
2024-11-27,86.08849334716797,86.43095460351573,85.77379139465359,86.11625971264057,39442200
2024-11-29,86.97705078125,86.9955593373514,86.48649283571335,86.80118772091079,31905700
2024-12-02,87.18604278564453,87.44610441169571,86.37798808800162,86.62875977422301,39406000
2024-12-03,86.43368530273438,87.33461784575033,86.36866991747269,87.24173973625442,32768900
2024-12-04,87.36250305175781,87.48325100270662,85.95073700013921,86.0157524021319,35851100
2024-12-05,87.5389633178711,87.66899410232689,86.99097745282828,87.04670290726754,23695800
2024-12-06,87.66898345947266,88.09622842598156,87.32532666447518,87.97548759397212,31761500
2024-12-09,86.86093139648438,87.34390890992997,86.81449588420982,87.2974663115098,30509600
2024-12-10,86.4522705078125,86.65660661299218,86.29437700331765,86.39653796976151,28706500
2024-12-11,85.63494110107422,86.6473318671043,85.55135290856157,86.4429957260993,38748400
2024-12-12,84.59469604492188,85.21698733074898,84.52039070406711,85.11481925861052,45368400
2024-12-13,83.73092651367188,84.38108061285106,83.66591110375396,84.33464508356582,39486000
2024-12-16,83.98168182373047,84.16744516306379,83.63803204672078,84.10242976583383,23482300
2024-12-17,84.1860122680664,84.51108923226073,84.01882881703126,84.0745542719942,23839900
2024-12-18,83.13333129882812,84.26154182629688,83.11467919315763,83.88857796352104,61328400
2024-12-19,81.87459564208984,82.41539300810261,81.59487801786281,82.11702327404308,99083300
2024-12-20,82.34078979492188,82.90023920960984,82.32214480082318,82.54592029848148,45542400
2024-12-23,81.58554077148438,82.26620041308924,81.52959867705192,82.20093226501984,32764600
2024-12-24,81.93053436279297,81.94917935654149,81.1006934239375,81.15663551887775,22377600
2024-12-26,81.8839111328125,82.01444743001652,81.30581673541278,81.31514278912583,19981800
2024-12-27,81.21257019042969,81.84660662534432,81.17527309264717,81.56688906251652,27262300
2024-12-30,81.86526489257812,82.08904038242137,81.74404753723817,81.8932359395967,48519600
2024-12-31,81.42704010009766,82.31282319843235,81.3617719466803,82.17296083719657,31917300
2025-01-02,81.65081024169922,82.16363649461614,81.31514344227992,81.86526679665394,27841300
2025-01-03,81.38972473144531,81.93984088484011,81.2871594971355,81.79065961637632,21962200
2025-01-06,81.02609252929688,81.3337882534438,80.81163599358092,81.1659548687904,30231500
2025-01-07,80.11235046386719,80.90489442457171,79.99114020144746,80.74638705516996,41757200
2025-01-08,80.21490478515625,80.37341213293132,79.57154222646415,79.69275958604081,44590800
2025-01-10,79.68343353271484,80.04707138405782,79.40371593905591,79.51560013104155,47115800
2025-01-13,79.65545654296875,79.86991308443561,79.29181871875065,79.74869573390006,33258900
2025-01-14,79.52491760253906,79.59018574538517,79.1519537375496,79.46897551258355,33412900
2025-01-15,80.89556884765625,81.10069936238368,80.55990202604684,80.83961963492455,54120700
2025-01-16,81.15663146972656,81.49229825000995,80.44800080982893,80.78366759011232,34651100
2025-01-17,81.29649353027344,81.5668921642084,81.15663118669407,81.52026901178384,29875600
2025-01-21,82.02376556396484,82.2102439380525,81.70674379158305,81.94917136885219,30548600
2025-01-22,81.59486389160156,82.03309591875266,81.41770444734192,81.93053067351754,25278400
2025-01-23,80.96082305908203,81.11000433538771,80.68109838467966,80.78366362438094,31949000
2025-01-24,81.32445526123047,81.38039734677682,80.74636096037553,80.85825224516168,21110400
2025-01-27,82.28483581542969,82.45266919285876,81.91187196406575,82.20092268356204,42864200
2025-01-28,82.2289047241211,82.23822366422344,81.73473057829703,81.90255686447601,25519100
2025-01-29,82.0610580444336,82.62982630120192,81.7067391944309,82.45266687620055,25342800
2025-01-30,82.36878967285156,82.7137826508343,82.21028226960165,82.43406495928103,25094900
2025-01-31,81.82795715332031,82.66712402324839,81.52026144873108,82.4060443530646,48790100
2025-02-03,82.49420928955078,83.37379329059495,82.15734490138071,82.88721536272423,70657200
2025-02-04,82.7468490600586,82.7655605742485,81.85790578501134,81.92340679328773,33414000
2025-02-05,84.1130142211914,84.38437756858865,83.64514785790118,83.70128953699228,48331200
2025-02-06,84.07559204101562,84.35631474128272,83.79487647982336,84.08495136811115,22509900
2025-02-07,83.53286743164062,83.7012996282948,83.22408102033712,83.50479658871076,31171200
2025-02-10,83.28023529052734,83.77617262809517,83.13987391559326,83.52352786447469,22736100
2025-02-11,82.7468490600586,82.98078225234202,82.70005956597211,82.84042090915707,21513000
2025-02-12,81.62398529052734,81.9702018999582,81.27776154202091,81.6801269809052,48536200
2025-02-13,82.98078155517578,83.177284578354,82.40998399967383,82.42869551370653,42718100
2025-02-14,83.42058563232422,83.9165229042998,83.39251478886524,83.63580019155978,27460700
2025-02-18,82.43805694580078,83.13049720788686,82.38191526319436,82.84978165578015,29429200
2025-02-19,82.54097747802734,82.76555131856446,82.2415433109533,82.29768498631915,20584300
2025-02-20,82.84977722167969,83.05563956565167,82.76555756320288,82.76555756320288,27913400
2025-02-21,83.85102081298828,84.15045503783033,83.11179100873683,83.15858050661764,46912300
2025-02-24,84.09430694580078,84.27209131824013,83.52350938269532,83.58901039129393,26218000
2025-02-25,85.54468536376953,85.61954569633541,84.96453563406965,85.12360848646644,50125100
2025-02-26,86.05000305175781,86.14357492092874,85.33884399572193,85.54470639134358,32220200
2025-02-27,85.44175720214844,85.89091207429723,85.28268434414606,85.44175720214844,53373600
2025-02-28,86.48978424072266,86.5365737370294,85.5914815964168,85.94705749549365,49388600
2025-03-03,86.89341735839844,87.02483169819261,85.76700668543563,85.80455466274032,42904200
2025-03-04,85.82331848144531,87.09992096561434,85.67312658375774,86.77138514135258,56722000
2025-03-05,85.1380844116211,86.17063585203464,85.05360683642954,85.94534799510213,50215900
2025-03-06,84.85648345947266,85.23195605119369,84.22757098622775,84.93157941012566,42827500
2025-03-07,84.58426666259766,85.5698813282824,84.4716227357484,85.55110375970216,36903600
2025-03-10,85.46662902832031,86.01105678900569,85.33521469006409,85.49478822058317,41440800
2025-03-11,84.85648345947266,85.87963893132985,84.61242520062238,85.39152957517332,40555700
2025-03-12,84.34959411621094,84.83770345837124,84.27449816771126,84.48100844531348,32734600
2025-03-13,85.09114837646484,85.14746675566607,83.89902349871879,84.08676336529562,38675400
2025-03-14,84.64058685302734,84.86587471153761,84.34959898771521,84.49040210889807,24658000
2025-03-17,85.0630111694336,85.58866860860546,84.83772327132094,85.23197351224533,26700300
2025-03-18,85.1474838256836,85.43847172528419,84.59366722172825,84.61243763137713,23654700
2025-03-19,85.58866119384766,85.62620917361356,84.83771592161939,85.1193221890912,31378700
2025-03-20,85.64498138427734,86.58365941353546,85.56989258471091,86.54611143297973,35645800
2025-03-21,85.1380844116211,85.83271122818006,85.06299562085444,85.7294560841387,29192100
2025-03-24,84.26512908935547,84.72508651032027,84.19942190943843,84.66876095500173,27985600
2025-03-25,84.25574493408203,84.55612162775871,84.02107541834883,84.07739381043031,22333800
2025-03-26,83.701904296875,84.10553606911367,83.6268083481925,83.90841457497997,25095600
2025-03-27,83.45787048339844,83.5705072681964,83.19503460859745,83.40154492945415,23674500
2025-03-28,84.61244201660156,84.80017476900031,84.30267652975274,84.36838370924684,39869400
2025-03-31,85.44786071777344,85.73884861807859,84.81894815060967,85.63560062244217,38824300
2025-04-01,86.18829345703125,86.58396056650993,85.92452017556737,85.96220309967406,39800100
2025-04-02,86.13177490234375,87.01730567365092,85.40639835947174,87.01730567365092,43488400
2025-04-03,86.5274429321289,87.35645298702843,86.51802040315494,87.1586158149938,57467400
2025-04-04,87.46949768066406,88.63763975983973,87.44123728002592,88.22314190500681,92794200
2025-04-07,84.83175659179688,86.84774661041916,84.59624367198322,86.55570570249715,124987600
2025-04-08,83.23026275634766,84.9730568905778,83.10779862792154,84.10637108798431,73861900
2025-04-09,83.72012329101562,83.75780621524432,80.912806527883,82.2128350709997,131353500
2025-04-10,81.412109375,83.07012244432356,81.34616604091077,82.65561738017158,78592000
2025-04-11,81.85487365722656,82.24111831365087,80.07439647528818,80.89398406192818,94814100
2025-04-14,82.4389419555664,82.62734941077092,81.78892401672856,82.33531569901882,37596400
2025-04-15,82.7309799194336,83.079541635489,81.99618074417242,82.09980700604609,22553900
2025-04-16,83.19258117675781,83.37157329506225,82.40126121910774,82.71213999702051,35607300
2025-04-17,82.45779418945312,83.088967180344,82.17518295741846,82.93824262738251,31758400
2025-04-21,81.01644134521484,82.02443631632094,80.99760347474867,81.58167089388752,39343200
2025-04-22,81.46863555908203,81.97733716089317,81.39326969685659,81.7889296926138,32552100
2025-04-23,82.25996398925781,83.89913213075234,82.11865477990993,83.72956251699188,44082200
2025-04-24,83.12663269042969,83.23025894330578,82.67445193904622,82.92880271328899,24190800
2025-04-25,83.73898315429688,83.94623569834998,83.46578727234366,83.74840568464968,22513900
2025-04-28,84.26651763916016,84.34188349648528,83.47519769909746,83.52230315674662,20130500
2025-04-29,84.97306060791016,84.98248313736553,84.12521982631236,84.14405769793903,22129500
2025-04-30,84.28536224365234,84.83175392539421,84.15347558768482,84.57739595511133,42630600
2025-05-01,83.85797119140625,84.41582319889214,83.48921984760726,84.39691601801462,29932800
2025-05-02,82.95028686523438,83.27175948214985,82.77063615947047,82.9313724679282,32090400
2025-05-05,82.48697662353516,82.64772014321545,82.09931804955052,82.59098416591053,22862800
2025-05-06,82.76119995117188,82.76119995117188,81.91968940084227,82.07097576274596,21095200
2025-05-07,83.11104583740234,83.40415415201576,83.03540265500826,83.1299530261354,23161600
2025-05-08,82.18441009521484,83.26229987111034,82.15604571380634,83.22447829132275,25483700
2025-05-09,82.30734252929688,82.55317200867273,82.18442057587929,82.26006374510092,17007900
2025-05-12,81.5414810180664,82.05206167082532,81.49420944009088,81.67385297836715,32115000
2025-05-13,81.2105484008789,81.58875708068626,80.84179692184263,81.43747072327109,53912200
2025-05-14,80.67159271240234,81.19163048010849,80.5581279593402,81.07816572704634,42119800
2025-05-15,81.38072967529297,81.61710916281429,80.8228775473328,80.96469946886201,59448000
2025-05-16,81.59820556640625,82.15605771889983,81.50364799625565,82.13715053310759,31778200
2025-05-19,81.36181640625,81.42800236925753,80.20828343920822,80.28392660085366,49361900
2025-05-20,80.77559661865234,80.93633293460205,80.42575238947126,80.77559661865234,35493100
2025-05-21,79.39513397216797,80.42574495249342,79.19657609193266,80.06645077117172,77053100
2025-05-22,79.81117248535156,79.8300796700413,78.76164699870144,78.96965488520605,61747900
2025-05-23,79.94354248046875,80.19882914310021,79.71661298731945,80.15155036192847,47139200
2025-05-27,81.05924987792969,81.34290090967333,80.51084778400494,80.69994847183403,56773400
2025-05-28,80.70941162109375,80.87960513817993,80.34066020302858,80.75669040340134,34806800
2025-05-29,81.45637512207031,81.5603826765886,80.97415893418821,81.09707367419634,38933200
2025-05-30,81.57929229736328,81.75894302666316,81.20108365270929,81.3996415680634,49042100
2025-06-02,80.820068359375,81.11426778163188,80.46892174140906,80.94344067567336,46213100
2025-06-03,80.67770385742188,81.3704973834025,80.56381671699683,81.08579039321538,33731300
2025-06-04,81.98738861083984,82.23414050727904,81.28510254929678,81.41796728416749,57441500
2025-06-05,82.04430389404297,82.49984516271414,81.8260292840873,82.26258574458147,37664700
2025-06-06,81.0003890991211,81.55083285815499,80.93395673100218,81.41796812191716,38130100
2025-06-09,81.08578491210938,81.27558955940401,80.70616837693692,80.70616837693692,26560800
2025-06-10,81.50334930419922,81.788063490293,81.1616951771197,81.71213874192365,24857000
2025-06-11,81.75010681152344,81.9968586406234,81.34202031133556,81.43692263311769,36334800
2025-06-12,82.7276382446289,82.7561082252826,82.1866868904534,82.46190877108096,43017800
2025-06-13,81.930419921875,82.45238627138947,81.40844633177807,82.31003642007437,49374000
2025-06-16,81.10476684570312,82.0253346398522,81.10476684570312,81.69317286891788,36496600
2025-06-17,82.09175872802734,82.24360823121212,81.37998047316005,81.61723989144915,34521600
2025-06-18,82.23413848876953,82.65171025643424,81.94942421212941,82.4524131590201,38589000
2025-06-20,82.082275390625,82.36698962025417,81.56979412164266,81.75011361644671,26001900
2025-06-23,82.3479995727539,82.98386034640811,82.3479995727539,82.49984908305436,36851800
2025-06-24,82.94590759277344,83.1262198564473,82.02533974137019,82.06330212334996,32959100
2025-06-25,83.05030059814453,83.05030059814453,82.37648462339382,82.67068402686112,26345300
2025-06-26,83.46788024902344,83.46788024902344,82.75610182538566,83.12622602643053,30467500
2025-06-27,82.93641662597656,83.66717982074283,82.79405950122873,83.10724372755713,74993500
2025-06-30,83.75257873535156,83.93289821902052,83.14519517419453,83.38245460403972,53695200
2025-07-01,83.96024322509766,84.1221797773022,83.5030097520972,83.95071540802826,38960600
2025-07-02,83.42680358886719,83.43632413855133,82.96956283819736,83.05529865852085,39382200
2025-07-03,82.84571838378906,83.1505430845848,82.73140639564286,83.0362310964386,26729100
2025-07-07,82.05509185791016,82.45517298836235,81.84552347502697,82.43612462064364,38314700
2025-07-08,81.95030975341797,81.95983757131769,81.38829204646021,81.51212460877404,31407000
2025-07-09,82.80763244628906,82.80763244628906,82.0931987166596,82.10272653464813,29821900
2025-07-10,82.86478424072266,82.93146443098556,82.38849509096033,82.71237549194845,24525500
2025-07-11,81.72169494628906,82.1789284700431,81.57880674476749,82.1408317327268,40764800
2025-07-14,81.55022430419922,81.80741723313822,81.27397574046753,81.48354411761538,24609500
2025-07-15,80.97867584228516,81.83599768665962,80.87389165755079,81.81694205256518,40455000
2025-07-16,81.09298706054688,81.59785965808821,80.19756841157721,81.23587525730025,65987700
2025-07-17,81.07394409179688,81.4359212490958,80.95963207326224,81.17872829188795,31875500
2025-07-18,81.1977767944336,81.40734519495966,81.06441640638901,81.37876900717812,27534900
2025-07-21,81.92172241210938,82.40753931250303,81.88361841329471,82.1312907717927,40019500
2025-07-22,82.41706848144531,82.65521304824833,82.026515171038,82.08366754144018,35190300
2025-07-23,81.9598159790039,82.11222468726919,81.72167146741948,81.96934379439352,31008500
2025-07-24,81.81696319580078,82.15036420266122,81.454985998009,81.49309000844974,25164800
2025-07-25,82.33133697509766,82.34086479235502,81.65500730172812,81.7312153045967,27196200
2025-07-28,81.79790496826172,82.11225029822678,81.75980096241226,81.9122097182141,26812500
2025-07-29,83.17913818359375,83.19818655215354,82.11224785435027,82.14083130858366,47828300
2025-07-30,82.75045776367188,82.83618629966868,82.45515362640853,82.65519414466152,40670900
2025-07-31,82.79808807373047,83.26485658309872,82.72188008025064,82.99812860591932,49814100
2025-08-01,83.97521209716797,84.08039684571261,83.68834327470492,83.7265929373918,63434500
2025-08-04,84.20471954345703,84.29078312548248,83.81267318976832,84.10909901538993,36425200
2025-08-05,84.46288299560547,84.57762468396677,83.93695927269309,84.00389435602949,28586100
2025-08-06,83.97521209716797,84.19514583377327,83.11461292515601,83.99433328082281,42589300
2025-08-07,83.83177185058594,84.38638097787485,83.75527253053713,84.07082675420598,29213100
2025-08-08,83.46841430664062,83.56403481277452,83.33454413897778,83.53534939047205,21596300
2025-08-11,83.56403350830078,83.83177383944694,83.45884876458237,83.70746791295105,20100900
2025-08-12,83.14330291748047,83.16243139756372,82.76082086034664,83.09549630802755,41052300
2025-08-13,83.83177185058594,83.96564201298303,83.60228118581618,83.61184542466646,30817500
2025-08-14,83.2102279663086,83.67878083190071,83.08592204227745,83.67878083190071,33397400
2025-08-15,82.61737823486328,82.9807390711989,82.47394382999661,82.86599738360707,36343600
2025-08-18,82.3783187866211,82.75124384150222,82.22532015109218,82.71299418261998,26777500
2025-08-19,82.85643768310547,82.95205819312872,82.66518936768169,82.66518936768169,28780600
2025-08-20,83.03811645507812,83.16242968692937,82.77037610244076,82.799061526598,25912500
2025-08-21,82.62693786621094,82.88511394427209,82.34006907247502,82.77036496770243,28643900
2025-08-22,83.23893737792969,83.47799233042761,82.92338308974166,83.028567852471,49871900
2025-08-25,82.99987030029297,83.23892521786826,82.85643589067237,82.93293521518697,27011900
2025-08-26,82.95205688476562,82.99030654724709,82.44526162379628,82.72256620525401,30259300
2025-08-27,82.85643768310547,82.86600192272098,82.23489342488841,82.34007817452718,38142800
2025-08-28,83.40147399902344,83.43972365815667,82.86599336191142,82.98073504393456,32205900
2025-08-29,82.80862426757812,83.05724343140307,82.65563290971632,82.96162292081726,41686400
2025-09-02,82.19239044189453,82.39395913624278,82.04841803386957,82.19239044189453,48760600
2025-09-03,83.09465789794922,83.32502107753186,82.44195611987054,82.48035120365321,52499500
2025-09-04,83.72816467285156,83.7377579513335,83.10425738519848,83.52658865491738,40501600
2025-09-05,85.00476837158203,85.0527640575545,84.60163097262192,84.67842114093247,69668000
2025-09-08,86.13739013671875,86.156591338662,85.54228469250967,85.59027305114205,54538700
2025-09-09,85.64788055419922,85.95503391751416,85.41751003937765,85.81105417652913,37126400
2025-09-10,86.13739013671875,86.45414406076654,85.6094742530853,85.8110429348122,40713600
2025-09-11,86.71331024169922,86.84769669919785,86.29097895782348,86.30057955974058,46694400
2025-09-12,86.33897399902344,86.36777580700239,85.89744147716341,86.22379605956422,32968600
2025-09-15,86.54054260253906,86.82849474955641,86.45415183225438,86.53094200070443,24820100
2025-09-16,86.722900390625,86.8668801095728,86.4253476750822,86.47333603265633,26794200
2025-09-17,86.50213623046875,87.3852010830706,86.2621724777109,87.06844717188322,49121800
2025-09-18,85.6094741821289,85.87823242420869,85.33111533908547,85.67666374264886,55717900
2025-09-19,85.44629669189453,85.64787270466765,85.22553412264878,85.49429237552873,32509200
2025-09-22,85.13914489746094,85.3407209138819,84.98557188865603,85.25433014639958,24758200
2025-09-23,85.73426818847656,85.77266327615372,85.18715100452698,85.39832032519422,26689000
2025-09-24,85.40792083740234,85.58069507020937,85.13915522394704,85.50390489493644,28098000
2025-09-25,85.40792083740234,85.4559092046123,84.90879202124239,85.28313497180527,29882500
2025-09-26,85.33113098144531,85.87824816686258,85.12956226293518,85.417514436615,30955100
2025-09-29,86.03180694580078,86.13739158893013,85.67666525810482,85.70545973839228,32286200
2025-09-30,85.7822494506836,86.42535058410239,85.62866912580647,86.06060829718867,38584000
2025-10-01,86.00379180908203,86.34090901809947,85.81114815492634,86.15789938380257,39408900
2025-10-02,86.25421142578125,86.38905828834626,85.90746025101326,86.02303907686735,23208300
2025-10-03,86.09046936035156,86.41795987307746,85.98451719581702,86.331268398184,25884500
2025-10-06,85.40660858154297,85.8785800287255,85.38734789018642,85.44513731286015,28371000
2025-10-07,85.89784240722656,86.09047871899205,85.54145714699574,85.69557207529154,29103300
2025-10-08,85.96525573730469,86.32164095560643,85.84966955468168,86.30237291753423,22506200
2025-10-09,85.89784240722656,86.00379458327885,85.73410080736548,85.88820838705702,21578700
2025-10-10,87.28484344482422,87.38116159637835,86.59134099586821,86.66839845655308,59389400
2025-10-13,87.23667907714844,87.24631309670639,86.55281066060974,86.95735129879819,28035500
2025-10-14,87.5160140991211,87.5738035240444,87.10183940709382,87.31374376328513,29800000
2025-10-15,87.32337188720703,87.93981687344535,87.14036225583493,87.61232634091655,31333900
2025-10-16,87.97834014892578,88.13245507310486,87.12109609184074,87.18851953401807,39631200
2025-10-17,87.84349060058594,87.93018207995864,87.55453614941919,87.89165335008231,40240400
2025-10-20,88.18061828613281,88.19024495749142,87.92055118736884,88.0939268036768,28429300
2025-10-21,88.61404418945312,88.79705380618005,88.52736006485824,88.60441017051926,24514300
2025-10-22,88.67183685302734,88.78742303865661,88.4406718303724,88.60441341522784,30496200
2025-10-23,88.06503295898438,88.41178419501242,87.93018607259614,88.2384085769984,28275100
2025-10-24,88.10354614257812,88.22875898681198,87.80495771092662,88.21912496845465,28266000
2025-10-27,88.40213775634766,88.41177177505178,87.737530089223,87.95906842779894,30033600
2025-10-28,88.63331604003906,88.78743096797491,88.43104570857642,88.4695744405604,23564500
2025-10-29,87.737548828125,88.50810881976102,87.6701253800022,88.49847479899928,39551600
2025-10-30,87.22705078125,87.62196477439772,87.0247804488832,87.0633091810394,42649200
2025-10-31,86.96698760986328,87.32337285686,86.88029612876505,87.22704735594999,38247300
2025-11-03,86.74947357177734,86.82680939631467,86.4401376487782,86.63347721012151,40752300
2025-11-04,86.94282531738281,87.05882169529451,86.74948572894468,86.78815364663231,26383800
2025-11-05,85.9954833984375,86.56582598944297,85.91814755980091,86.52715807012468,44643400
2025-11-06,86.76880645751953,86.85580372399092,86.54646781795421,86.57546690677799,33027400
2025-11-07,86.58514404296875,86.87514970935574,86.38214302655804,86.38214302655804,28530100
2025-11-10,86.56580352783203,86.68179988053733,86.41113189069218,86.5077979763298,24093500
2025-11-11,86.96214294433594,87.068477858728,86.78814102761713,86.95247412253208,18942300
2025-11-12,87.11681365966797,87.31014584277399,86.88480618976071,86.95247319136281,23594900
2025-11-13,86.40147399902344,86.9428174223411,86.40147399902344,86.8074834102993,33825900
2025-11-14,85.9084701538086,86.84613936628676,85.9084701538086,86.79781000747971,38550500
2025-11-17,86.12113952636719,86.32414792517591,86.01481197838982,86.1114780789197,25605800
2025-11-18,86.09213256835938,86.46913548858855,85.84080220497329,86.37246939689004,31967400
2025-11-19,85.91814422607422,86.333815123678,85.88914513149858,86.25648666319334,25782400
2025-11-20,86.2564697265625,86.440133081196,86.02446226521003,86.02446226521003,32945000
2025-11-21,86.51748657226562,86.68181969292525,86.22748087391818,86.66248942143933,41938600
2025-11-24,87.01049041748047,87.06848860516179,86.78815173945034,86.95248485464812,30865700
2025-11-25,87.23281860351562,87.57115364481963,87.12648367979854,87.30048561177642,36503300
