time,open,high,low,close,n_ticks
2026-08-16 22:41:00+00:00,4378.389999999999,4378.875,4377.97,4378.205,33
2026-08-16 22:42:00+00:00,4378.344999999999,4378.775,4377.955,4378.47,16
2026-08-16 22:43:00+00:00,4378.27,4378.27,4377.035,4377.385,31
2026-08-16 22:44:00+00:00,4377.615,4378.255,4377.365,4378.094999999999,28
2026-08-16 22:45:00+00:00,4378.055,4379.16,4377.98,4378.885,47
2026-08-16 22:46:00+00:00,4378.775,4379.1849999999995,4378.049999999999,4379.045,37
2026-08-16 22:47:00+00:00,4379.355,4380.370000000001,4378.87,4379.745,113
2026-08-16 22:48:00+00:00,4379.75,4380.89,4379.5650000000005,4380.69,71
2026-08-16 22:49:00+00:00,4380.78,4381.38,4380.2,4380.674999999999,73
2026-08-16 22:50:00+00:00,4380.665,4381.58,4380.235000000001,4381.110000000001,49
2026-08-16 22:51:00+00:00,4380.93,4382.41,4380.93,4381.94,44
2026-08-16 22:52:00+00:00,4381.955,4382.74,4381.549999999999,4382.39,38
2026-08-16 22:53:00+00:00,4382.57,4384.635,4382.2,4383.85,80
2026-08-16 22:54:00+00:00,4383.72,4384.19,4382.98,4383.41,71
2026-08-16 22:55:00+00:00,4383.3,4384.01,4383.01,4383.82,44
2026-08-16 22:56:00+00:00,4383.67,4385.12,4382.84,4385.03,80
2026-08-16 22:57:00+00:00,4385.13,4385.16,4384.59,4384.64,33
2026-08-16 22:58:00+00:00,4384.79,4385.43,4384.79,4385.02,42
2026-08-16 22:59:00+00:00,4385.360000000001,4386.755,4385.125,4385.99,64
2026-08-16 23:00:00+00:00,4385.945,4386.16,4380.68,4381.07,144
2026-08-16 23:01:00+00:00,4381.215,4383.610000000001,4381.07,4383.610000000001,79
2026-08-16 23:02:00+00:00,4383.72,4384.9400000000005,4383.72,4384.845,48
2026-08-16 23:03:00+00:00,4384.76,4384.9,4384.05,4384.145,29
2026-08-16 23:04:00+00:00,4384.045,4384.245,4381.475,4382.235,45
2026-08-16 23:05:00+00:00,4382.32,4382.605,4381.33,4382.01,46
2026-08-16 23:06:00+00:00,4381.975,4382.335,4381.27,4381.575,42
2026-08-16 23:07:00+00:00,4381.93,4381.98,4381.4,4381.4,22
2026-08-16 23:08:00+00:00,4381.365,4382.24,4381.110000000001,4381.82,29
2026-08-16 23:09:00+00:00,4381.719999999999,4383.075,4381.719999999999,4383.075,20
2026-08-16 23:10:00+00:00,4383.1900000000005,4383.21,4382.475,4382.795,29
2026-08-16 23:11:00+00:00,4382.695,4383.375,4382.43,4382.975,39
2026-08-16 23:12:00+00:00,4383.04,4383.25,4381.33,4382.205,55
2026-08-16 23:13:00+00:00,4381.915,4382.155,4381.280000000001,4381.485,25
2026-08-16 23:14:00+00:00,4381.595,4381.595,4379.585,4379.695,25
2026-08-16 23:15:00+00:00,4379.889999999999,4380.46,4379.675,4379.780000000001,47
2026-08-16 23:16:00+00:00,4379.655,4380.4,4379.655,4380.295,35
2026-08-16 23:17:00+00:00,4380.575,4381.305,4380.275,4380.8150000000005,36
2026-08-16 23:18:00+00:00,4380.675,4380.719999999999,4378.555,4379.485,75
2026-08-16 23:19:00+00:00,4379.735,4380.0599999999995,4379.045,4380.0599999999995,28
2026-08-16 23:20:00+00:00,4379.925,4380.125,4378.969999999999,4379.875,77
2026-08-16 23:21:00+00:00,4379.870000000001,4380.79,4379.07,4379.92,50
2026-08-16 23:22:00+00:00,4379.75,4379.860000000001,4375.1849999999995,4375.695,79
2026-08-16 23:23:00+00:00,4375.82,4377.014999999999,4375.63,4376.305,69
2026-08-16 23:24:00+00:00,4376.205,4376.45,4375.785,4376.055,38
2026-08-16 23:25:00+00:00,4375.93,4376.605,4374.13,4375.28,88
2026-08-16 23:26:00+00:00,4375.15,4376.665,4375.15,4376.485,40
2026-08-16 23:27:00+00:00,4376.335,4376.575,4375.77,4376.16,43
2026-08-16 23:28:00+00:00,4376.055,4376.055,4374.18,4374.1849999999995,41
2026-08-16 23:29:00+00:00,4374.355,4374.889999999999,4372.82,4374.805,58
2026-08-16 23:30:00+00:00,4374.955,4375.025,4373.17,4373.889999999999,74
2026-08-16 23:31:00+00:00,4374.07,4375.459999999999,4374.07,4374.620000000001,50
2026-08-16 23:32:00+00:00,4374.455,4374.950000000001,4370.145,4372.425,127
2026-08-16 23:33:00+00:00,4372.775,4373.285,4370.0,4370.805,94
2026-08-16 23:34:00+00:00,4370.695,4371.5,4370.695,4371.125,42
2026-08-16 23:35:00+00:00,4371.1,4371.91,4368.6849999999995,4368.8150000000005,101
2026-08-16 23:36:00+00:00,4368.945,4369.25,4367.475,4368.505,84
2026-08-16 23:37:00+00:00,4368.47,4368.645,4367.26,4368.295,54
2026-08-16 23:38:00+00:00,4368.415,4369.844999999999,4368.15,4369.705,58
2026-08-16 23:39:00+00:00,4369.845,4371.85,4369.845,4370.465,72
2026-08-16 23:40:00+00:00,4370.445,4370.445,4368.21,4369.1,61
2026-08-16 23:41:00+00:00,4369.09,4369.145,4367.975,4368.635,45
2026-08-16 23:42:00+00:00,4368.675,4369.4349999999995,4368.365,4369.27,37
2026-08-16 23:43:00+00:00,4369.145,4369.469999999999,4368.360000000001,4369.18,30
2026-08-16 23:44:00+00:00,4369.075000000001,4369.299999999999,4368.66,4368.66,29
2026-08-16 23:45:00+00:00,4368.65,4370.7,4368.545,4370.615,66
2026-08-16 23:46:00+00:00,4370.764999999999,4372.3099999999995,4370.57,4372.16,91
2026-08-16 23:47:00+00:00,4372.1900000000005,4372.38,4371.504999999999,4372.16,104
2026-08-16 23:48:00+00:00,4371.95,4374.025,4371.8099999999995,4373.55,69
2026-08-16 23:49:00+00:00,4373.445,4373.445,4371.945,4372.045,37
2026-08-16 23:50:00+00:00,4372.370000000001,4373.04,4371.585,4371.755,51
2026-08-16 23:51:00+00:00,4371.575,4372.54,4370.82,4371.6,64
2026-08-16 23:52:00+00:00,4371.77,4372.61,4371.38,4371.65,43
2026-08-16 23:53:00+00:00,4371.87,4372.53,4371.3,4371.79,45
2026-08-16 23:54:00+00:00,4371.69,4372.35,4371.24,4372.07,47
2026-08-16 23:55:00+00:00,4372.17,4372.24,4370.47,4371.42,73
2026-08-16 23:56:00+00:00,4371.31,4371.6,4370.41,4371.38,44
2026-08-16 23:57:00+00:00,4371.53,4372.45,4371.31,4372.45,34
2026-08-16 23:58:00+00:00,4372.35,4372.43,4369.755,4370.705,101
2026-08-16 23:59:00+00:00,4370.465,4371.21,4370.245,4370.5,101
2026-08-17 00:00:00+00:00,4370.635,4372.265,4367.99,4369.299999999999,251
2026-08-17 00:01:00+00:00,4369.4400000000005,4370.01,4368.139999999999,4370.01,121
2026-08-17 00:02:00+00:00,4370.09,4374.165,4369.155,4373.605,187
2026-08-17 00:03:00+00:00,4373.889999999999,4374.17,4372.51,4373.395,137
2026-08-17 00:04:00+00:00,4373.105,4376.155,4372.745,4375.030000000001,165
2026-08-17 00:05:00+00:00,4374.825000000001,4375.615,4372.545,4373.355,165
2026-08-17 00:06:00+00:00,4373.465,4374.5,4372.42,4373.2,127
2026-08-17 00:07:00+00:00,4373.09,4374.74,4372.92,4374.5650000000005,94
2026-08-17 00:08:00+00:00,4374.76,4375.945,4374.58,4375.77,104
2026-08-17 00:09:00+00:00,4375.4349999999995,4375.780000000001,4372.145,4372.445,104
2026-08-17 00:10:00+00:00,4372.5650000000005,4375.85,4372.35,4375.85,93
2026-08-17 00:11:00+00:00,4375.745,4378.86,4375.51,4376.23,178
2026-08-17 00:12:00+00:00,4376.1,4379.549999999999,4375.88,4379.375,121
2026-08-17 00:13:00+00:00,4379.275,4379.43,4377.295,4377.67,95
2026-08-17 00:14:00+00:00,4377.895,4379.21,4376.735,4378.84,70
2026-08-17 00:15:00+00:00,4378.67,4379.55,4378.44,4379.55,88
2026-08-17 00:16:00+00:00,4379.58,4382.24,4378.88,4381.96,133
2026-08-17 00:17:00+00:00,4381.76,4386.58,4381.73,4386.085,160
2026-08-17 00:18:00+00:00,4385.969999999999,4387.67,4385.17,4385.71,193
2026-08-17 00:19:00+00:00,4385.605,4385.605,4383.915,4384.92,130
2026-08-17 00:20:00+00:00,4384.8150000000005,4388.625,4384.5650000000005,4387.615,189
2026-08-17 00:21:00+00:00,4387.465,4388.165,4386.639999999999,4387.09,85
2026-08-17 00:22:00+00:00,4386.975,4387.3150000000005,4384.995,4384.995,77
2026-08-17 00:23:00+00:00,4384.895,4385.085,4384.085,4384.735000000001,97
2026-08-17 00:24:00+00:00,4384.625,4387.36,4384.625,4387.01,111
2026-08-17 00:25:00+00:00,4386.959999999999,4388.23,4386.545,4387.855,92
2026-08-17 00:26:00+00:00,4387.755,4389.465,4387.625,4388.46,123
2026-08-17 00:27:00+00:00,4388.355,4388.77,4386.8099999999995,4388.625,82
2026-08-17 00:28:00+00:00,4388.505,4391.139999999999,4388.465,4390.265,116
2026-08-17 00:29:00+00:00,4390.125,4391.125,4389.76,4390.015,88
2026-08-17 00:30:00+00:00,4389.905,4391.645,4389.31,4391.415,104
2026-08-17 00:31:00+00:00,4391.605,4393.325,4391.0650000000005,4393.045,147
2026-08-17 00:32:00+00:00,4392.925,4394.7,4392.74,4393.77,122
2026-08-17 00:33:00+00:00,4393.66,4393.98,4392.37,4393.61,90
2026-08-17 00:34:00+00:00,4393.594999999999,4393.635,4392.12,4392.77,94
2026-08-17 00:35:00+00:00,4393.01,4393.3,4391.655000000001,4392.115,64
2026-08-17 00:36:00+00:00,4392.23,4392.605,4390.395,4390.66,88
2026-08-17 00:37:00+00:00,4390.76,4391.025,4388.74,4389.15,92
2026-08-17 00:38:00+00:00,4389.045,4389.755,4388.705,4389.17,44
2026-08-17 00:39:00+00:00,4389.27,4390.135,4388.780000000001,4389.33,85
2026-08-17 00:40:00+00:00,4389.219999999999,4389.795,4387.79,4388.1849999999995,96
2026-08-17 00:41:00+00:00,4387.995,4390.195,4387.5,4390.165,124
2026-08-17 00:42:00+00:00,4390.370000000001,4390.924999999999,4389.76,4390.495,104
2026-08-17 00:43:00+00:00,4390.305,4392.77,4390.16,4392.605,94
2026-08-17 00:44:00+00:00,4392.545,4397.645,4392.055,4396.025,208
2026-08-17 00:45:00+00:00,4395.735,4396.215,4394.45,4395.0,104
2026-08-17 00:46:00+00:00,4394.895,4396.48,4394.47,4395.4,130
2026-08-17 00:47:00+00:00,4395.26,4396.705,4394.93,4396.18,89
2026-08-17 00:48:00+00:00,4395.9349999999995,4396.735000000001,4395.215,4396.115,99
2026-08-17 00:49:00+00:00,4396.24,4396.605,4394.9,4395.85,84
2026-08-17 00:50:00+00:00,4395.889999999999,4397.535,4395.45,4396.4,127
2026-08-17 00:51:00+00:00,4396.52,4396.71,4394.860000000001,4395.889999999999,111
2026-08-17 00:52:00+00:00,4396.09,4399.04,4395.9,4398.0599999999995,162
2026-08-17 00:53:00+00:00,4397.9400000000005,4398.545,4397.264999999999,4397.995,113
2026-08-17 00:54:00+00:00,4397.625,4398.5599999999995,4397.155000000001,4398.3,100
2026-08-17 00:55:00+00:00,4398.29,4398.53,4397.765,4398.01,95
2026-08-17 00:56:00+00:00,4398.14,4398.565,4397.83,4398.395,86
2026-08-17 00:57:00+00:00,4398.389999999999,4401.3,4397.505,4399.65,142
2026-08-17 00:58:00+00:00,4399.385,4402.32,4398.110000000001,4402.0,197
2026-08-17 00:59:00+00:00,4401.95,4401.95,4399.08,4400.885,200
2026-08-17 01:00:00+00:00,4401.025,4407.415,4399.605,4403.21,491
2026-08-17 01:01:00+00:00,4403.17,4405.525,4399.25,4404.625,448
2026-08-17 01:02:00+00:00,4405.04,4407.355,4401.27,4402.9349999999995,425
2026-08-17 01:03:00+00:00,4403.005,4406.504999999999,4402.17,4406.44,387
2026-08-17 01:04:00+00:00,4406.43,4409.29,4405.645,4407.985000000001,436
2026-08-17 01:05:00+00:00,4407.924999999999,4408.695,4405.3099999999995,4405.715,333
2026-08-17 01:06:00+00:00,4405.555,4410.615,4405.5,4410.03,341
2026-08-17 01:07:00+00:00,4409.995,4411.595,4409.605,4411.335,298
2026-08-17 01:08:00+00:00,4411.21,4412.139999999999,4409.27,4409.81,253
2026-08-17 01:09:00+00:00,4409.92,4410.195,4406.98,4407.13,201
2026-08-17 01:10:00+00:00,4407.139999999999,4407.280000000001,4404.575000000001,4406.23,253
2026-08-17 01:11:00+00:00,4406.46,4407.785,4404.38,4406.325,216
2026-08-17 01:12:00+00:00,4406.235,4407.67,4405.485,4405.995,177
2026-08-17 01:13:00+00:00,4406.0,4410.799999999999,4405.89,4410.695,206
2026-08-17 01:14:00+00:00,4410.71,4411.98,4409.27,4409.27,301
2026-08-17 01:15:00+00:00,4409.175,4410.15,4407.82,4408.055,288
2026-08-17 01:16:00+00:00,4408.07,4408.625,4406.21,4406.36,367
2026-08-17 01:17:00+00:00,4406.735,4409.91,4406.5,4409.445,318
2026-08-17 01:18:00+00:00,4409.34,4410.6,4407.64,4408.040000000001,266
2026-08-17 01:19:00+00:00,4408.21,4409.38,4407.895,4408.18,291
2026-08-17 01:20:00+00:00,4407.945,4410.22,4407.795,4409.415,300
2026-08-17 01:21:00+00:00,4409.27,4411.2,4408.785,4409.925,270
2026-08-17 01:22:00+00:00,4409.91,4412.785,4409.325000000001,4412.575,279
2026-08-17 01:23:00+00:00,4412.6,4415.049999999999,4412.29,4415.049999999999,305
2026-08-17 01:24:00+00:00,4414.995,4416.629999999999,4412.27,4412.59,321
2026-08-17 01:25:00+00:00,4412.74,4414.6775,4412.055,4413.035,271
2026-08-17 01:26:00+00:00,4412.844999999999,4413.215,4407.99,4408.719999999999,285
2026-08-17 01:27:00+00:00,4408.75,4410.485000000001,4408.045,4409.535,218
2026-08-17 01:28:00+00:00,4409.325,4409.415,4408.275,4408.639999999999,180
2026-08-17 01:29:00+00:00,4408.585,4409.15,4406.49,4407.34,206
2026-08-17 01:30:00+00:00,4407.305,4408.1900000000005,4405.525,4405.885,238
2026-08-17 01:31:00+00:00,4405.889999999999,4406.674999999999,4404.725,4405.85,246
2026-08-17 01:32:00+00:00,4406.01,4407.365,4404.165,4406.9349999999995,243
2026-08-17 01:33:00+00:00,4407.05,4407.61,4403.69,4403.84,227
2026-08-17 01:34:00+00:00,4403.48,4403.53,4401.525,4402.365,274
2026-08-17 01:35:00+00:00,4402.395,4402.895,4399.79,4402.67,268
2026-08-17 01:36:00+00:00,4402.755,4403.36,4399.49,4401.4349999999995,224
2026-08-17 01:37:00+00:00,4401.66,4402.405,4400.174999999999,4400.174999999999,225
2026-08-17 01:38:00+00:00,4400.264999999999,4400.65,4399.005,4400.045,195
2026-08-17 01:39:00+00:00,4400.035,4401.635,4399.61,4400.6849999999995,203
2026-08-17 01:40:00+00:00,4400.785,4401.44,4400.115,4400.555,160
2026-08-17 01:41:00+00:00,4400.610000000001,4401.139999999999,4397.71,4397.71,223
2026-08-17 01:42:00+00:00,4397.924999999999,4401.29,4397.735000000001,4400.71,261
2026-08-17 01:43:00+00:00,4400.63,4401.855,4400.139999999999,4400.525,166
2026-08-17 01:44:00+00:00,4400.35,4403.860000000001,4399.365,4403.860000000001,237
2026-08-17 01:45:00+00:00,4403.715,4404.110000000001,4400.17,4400.17,208
2026-08-17 01:46:00+00:00,4400.375,4400.705,4399.155,4400.115,206
2026-08-17 01:47:00+00:00,4399.6849999999995,4400.139999999999,4397.014999999999,4397.27,248
2026-08-17 01:48:00+00:00,4397.459999999999,4398.0599999999995,4395.645,4396.01,235
2026-08-17 01:49:00+00:00,4395.9400000000005,4396.959999999999,4394.36,4395.39,228
2026-08-17 01:50:00+00:00,4395.28,4395.28,4392.215,4394.84,251
2026-08-17 01:51:00+00:00,4394.85,4394.99,4392.96,4394.195,211
2026-08-17 01:52:00+00:00,4394.1900000000005,4396.675,4394.12,4395.825,188
2026-08-17 01:53:00+00:00,4395.98,4399.1,4395.674999999999,4396.88,217
2026-08-17 01:54:00+00:00,4396.9349999999995,4397.7,4396.125,4397.575000000001,171
2026-08-17 01:55:00+00:00,4397.445,4397.485000000001,4395.775,4396.305,246
2026-08-17 01:56:00+00:00,4396.24,4396.635,4394.615,4394.845,225
2026-08-17 01:57:00+00:00,4394.885,4395.43,4393.16,4394.705,178
2026-08-17 01:58:00+00:00,4394.6900000000005,4395.855,4394.49,4395.855,130
2026-08-17 01:59:00+00:00,4395.83,4396.24,4394.87,4395.665,118
2026-08-17 02:00:00+00:00,4395.77,4397.05,4395.07,4396.21,238
2026-08-17 02:01:00+00:00,4396.35,4398.450000000001,4395.74,4397.39,177
2026-08-17 02:02:00+00:00,4397.24,4398.05,4396.49,4396.6849999999995,112
2026-08-17 02:03:00+00:00,4396.719999999999,4396.719999999999,4394.8,4395.9400000000005,215
2026-08-17 02:04:00+00:00,4395.92,4396.71,4395.075,4395.895,190
2026-08-17 02:05:00+00:00,4395.65,4397.37,4395.61,4396.52,227
2026-08-17 02:06:00+00:00,4396.46,4397.095,4393.075,4393.915,288
2026-08-17 02:07:00+00:00,4393.37,4395.01,4392.719999999999,4393.585,258
2026-08-17 02:08:00+00:00,4393.595,4396.09,4392.705,4396.075,198
2026-08-17 02:09:00+00:00,4395.97,4396.34,4395.075,4395.51,156
2026-08-17 02:10:00+00:00,4395.025,4395.365,4392.71,4392.945,160
2026-08-17 02:11:00+00:00,4393.06,4395.035,4392.755,4394.795,169
2026-08-17 02:12:00+00:00,4394.63,4395.44,4393.3099999999995,4393.51,134
2026-08-17 02:13:00+00:00,4393.505,4394.75,4392.95,4394.15,166
2026-08-17 02:14:00+00:00,4394.45,4395.045,4393.61,4394.3,137
2026-08-17 02:15:00+00:00,4394.200000000001,4394.41,4392.54,4393.52,137
2026-08-17 02:16:00+00:00,4393.19,4395.87,4393.11,4395.835,157
2026-08-17 02:17:00+00:00,4395.41,4395.855,4394.05,4394.35,160
2026-08-17 02:18:00+00:00,4394.16,4394.27,4392.495,4394.2,137
2026-08-17 02:19:00+00:00,4394.24,4395.35,4393.6849999999995,4393.81,116
2026-08-17 02:20:00+00:00,4393.64,4394.145,4392.135,4393.17,118
2026-08-17 02:21:00+00:00,4393.139999999999,4393.139999999999,4390.02,4391.085,213
2026-08-17 02:22:00+00:00,4390.99,4392.255,4390.915,4392.255,126
2026-08-17 02:23:00+00:00,4392.389999999999,4395.2,4392.195,4394.81,172
2026-08-17 02:24:00+00:00,4394.735,4395.285,4393.76,4394.92,139
2026-08-17 02:25:00+00:00,4394.855,4395.67,4394.5650000000005,4395.365,114
2026-08-17 02:26:00+00:00,4395.595,4397.205,4395.195,4396.765,172
2026-08-17 02:27:00+00:00,4396.665,4397.51,4395.87,4397.26,125
2026-08-17 02:28:00+00:00,4397.1900000000005,4397.1900000000005,4396.425,4396.575,57
2026-08-17 02:29:00+00:00,4396.635,4396.74,4394.91,4395.49,97
2026-08-17 02:30:00+00:00,4395.665,4397.845,4395.295,4396.66,300
2026-08-17 02:31:00+00:00,4396.54,4398.08,4395.594999999999,4397.17,207
2026-08-17 02:32:00+00:00,4397.030000000001,4397.92,4396.610000000001,4397.110000000001,176
2026-08-17 02:33:00+00:00,4397.01,4397.450000000001,4392.365,4394.17,242
2026-08-17 02:34:00+00:00,4394.094999999999,4394.725,4392.135,4392.98,215
2026-08-17 02:35:00+00:00,4392.84,4394.905,4391.88,4394.415,226
2026-08-17 02:36:00+00:00,4394.43,4394.75,4393.225,4393.85,181
2026-08-17 02:37:00+00:00,4393.74,4395.5599999999995,4393.43,4395.285,140
2026-08-17 02:38:00+00:00,4395.27,4395.405000000001,4392.735000000001,4393.33,201
2026-08-17 02:39:00+00:00,4393.23,4394.245,4391.715,4392.33,218
2026-08-17 02:40:00+00:00,4392.345,4392.345,4389.9,4391.63,240
2026-08-17 02:41:00+00:00,4391.75,4394.18,4391.09,4393.6,154
2026-08-17 02:42:00+00:00,4393.68,4394.82,4392.98,4393.45,176
2026-08-17 02:43:00+00:00,4393.610000000001,4395.085,4393.485000000001,4394.6849999999995,171
2026-08-17 02:44:00+00:00,4394.545,4395.085,4392.915,4393.135,131
2026-08-17 02:45:00+00:00,4392.995,4393.205,4390.58,4391.475,211
2026-08-17 02:46:00+00:00,4391.459999999999,4393.415,4391.459999999999,4392.715,140
2026-08-17 02:47:00+00:00,4392.635,4392.84,4391.475,4392.620000000001,155
2026-08-17 02:48:00+00:00,4392.48,4392.945,4391.33,4391.57,159
2026-08-17 02:49:00+00:00,4391.59,4391.96,4390.889999999999,4391.625,133
2026-08-17 02:50:00+00:00,4391.44,4391.98,4390.975,4391.98,163
2026-08-17 02:51:00+00:00,4392.01,4392.655,4391.38,4391.465,140
2026-08-17 02:52:00+00:00,4391.485,4391.6849999999995,4390.18,4391.405,164
2026-08-17 02:53:00+00:00,4391.46,4391.785,4390.8099999999995,4390.895,128
2026-08-17 02:54:00+00:00,4390.86,4391.24,4390.235,4390.51,146
2026-08-17 02:55:00+00:00,4390.385,4390.745,4388.4349999999995,4389.17,199
2026-08-17 02:56:00+00:00,4389.045,4392.71,4389.045,4392.335,173
2026-08-17 02:57:00+00:00,4392.175,4393.415,4391.785,4392.38,144
2026-08-17 02:58:00+00:00,4392.26,4393.575,4391.95,4392.165,122
2026-08-17 02:59:00+00:00,4392.045,4393.46,4391.73,4393.280000000001,143
2026-08-17 03:00:00+00:00,4393.395,4395.025,4393.395,4394.045,192
2026-08-17 03:01:00+00:00,4394.095,4394.610000000001,4393.58,4394.095,139
2026-08-17 03:02:00+00:00,4394.21,4394.755,4392.785,4393.645,148
2026-08-17 03:03:00+00:00,4393.655000000001,4394.47,4392.42,4393.305,158
2026-08-17 03:04:00+00:00,4393.29,4393.33,4392.465,4392.775,124
2026-08-17 03:05:00+00:00,4392.74,4393.610000000001,4392.155,4392.3,131
2026-08-17 03:06:00+00:00,4392.175,4393.9,4392.16,4392.639999999999,115
2026-08-17 03:07:00+00:00,4392.895,4394.030000000001,4392.01,4393.764999999999,115
2026-08-17 03:08:00+00:00,4393.870000000001,4394.005,4391.73,4392.43,115
2026-08-17 03:09:00+00:00,4392.45,4392.514999999999,4389.24,4389.81,171
2026-08-17 03:10:00+00:00,4389.82,4391.64,4389.695,4390.885,123
2026-08-17 03:11:00+00:00,4390.785,4391.01,4388.695,4388.995,143
2026-08-17 03:12:00+00:00,4389.05,4389.485,4388.865,4389.264999999999,85
2026-08-17 03:13:00+00:00,4389.200000000001,4390.389999999999,4388.865,4389.34,147
2026-08-17 03:14:00+00:00,4389.265,4390.370000000001,4389.110000000001,4390.355,142
2026-08-17 03:15:00+00:00,4390.485000000001,4390.525,4388.095,4389.17,150
2026-08-17 03:16:00+00:00,4389.280000000001,4390.0650000000005,4388.165,4390.0650000000005,152
2026-08-17 03:17:00+00:00,4389.96,4391.18,4389.345,4390.365,143
2026-08-17 03:18:00+00:00,4390.385,4390.9349999999995,4389.715,4389.98,103
2026-08-17 03:19:00+00:00,4390.105,4391.110000000001,4389.9,4390.68,113
2026-08-17 03:20:00+00:00,4390.915,4391.6849999999995,4390.445,4391.285,112
2026-08-17 03:21:00+00:00,4391.23,4391.3150000000005,4389.969999999999,4390.4349999999995,147
2026-08-17 03:22:00+00:00,4390.45,4391.775,4390.110000000001,4390.69,104
2026-08-17 03:23:00+00:00,4390.59,4391.61,4389.75,4391.08,126
2026-08-17 03:24:00+00:00,4391.24,4391.36,4390.195,4390.58,100
2026-08-17 03:25:00+00:00,4390.545,4390.81,4389.719999999999,4390.25,120
2026-08-17 03:26:00+00:00,4390.49,4390.924999999999,4388.969999999999,4389.0,142
2026-08-17 03:27:00+00:00,4389.105,4389.65,4388.655000000001,4389.34,123
2026-08-17 03:28:00+00:00,4389.48,4390.875,4388.66,4390.780000000001,135
2026-08-17 03:29:00+00:00,4390.87,4394.03,4390.67,4393.145,167
2026-08-17 03:30:00+00:00,4393.04,4393.275,4391.3,4391.53,144
2026-08-17 03:31:00+00:00,4391.65,4394.16,4391.32,4393.795,164
2026-08-17 03:32:00+00:00,4393.885,4395.615,4393.110000000001,4395.18,143
2026-08-17 03:33:00+00:00,4395.26,4395.305,4394.205,4394.595,109
2026-08-17 03:34:00+00:00,4394.71,4395.219999999999,4393.610000000001,4394.95,109
2026-08-17 03:35:00+00:00,4394.485000000001,4394.719999999999,4393.115,4393.98,88
2026-08-17 03:36:00+00:00,4394.005,4394.005,4392.5650000000005,4393.215,91
2026-08-17 03:37:00+00:00,4393.37,4394.424999999999,4393.219999999999,4393.855,75
2026-08-17 03:38:00+00:00,4393.754999999999,4395.280000000001,4393.69,4393.8099999999995,112
2026-08-17 03:39:00+00:00,4394.004999999999,4394.585,4393.375,4393.645,69
2026-08-17 03:40:00+00:00,4393.88,4395.385,4393.88,4395.385,95
2026-08-17 03:41:00+00:00,4395.275,4396.025,4394.775,4395.295,92
2026-08-17 03:42:00+00:00,4395.21,4397.16,4394.99,4396.844999999999,128
2026-08-17 03:43:00+00:00,4396.83,4397.25,4396.03,4396.95,125
2026-08-17 03:44:00+00:00,4397.04,4397.21,4394.969999999999,4395.0650000000005,113
2026-08-17 03:45:00+00:00,4394.995,4395.870000000001,4393.605,4393.805,143
2026-08-17 03:46:00+00:00,4393.785,4394.925,4393.55,4394.54,109
2026-08-17 03:47:00+00:00,4394.4,4394.84,4393.594999999999,4393.6900000000005,71
2026-08-17 03:48:00+00:00,4393.5599999999995,4394.43,4392.82,4393.63,83
2026-08-17 03:49:00+00:00,4393.74,4395.25,4393.450000000001,4394.93,61
2026-08-17 03:50:00+00:00,4395.06,4395.285,4394.365,4394.985,70
2026-08-17 03:51:00+00:00,4394.83,4395.26,4394.21,4394.21,84
2026-08-17 03:52:00+00:00,4394.335,4395.225,4394.17,4394.674999999999,73
2026-08-17 03:53:00+00:00,4394.76,4395.165,4394.49,4394.82,57
2026-08-17 03:54:00+00:00,4394.9,4395.5,4394.775,4395.129999999999,83
2026-08-17 03:55:00+00:00,4395.055,4395.79,4394.48,4394.48,81
2026-08-17 03:56:00+00:00,4394.6,4395.389999999999,4394.27,4394.280000000001,71
2026-08-17 03:57:00+00:00,4394.175,4395.19,4394.01,4395.085,80
2026-08-17 03:58:00+00:00,4395.3150000000005,4397.19,4395.17,4397.19,102
2026-08-17 03:59:00+00:00,4397.08,4397.925,4396.95,4396.995,96
2026-08-17 04:00:00+00:00,4397.09,4397.6,4396.52,4396.89,110
2026-08-17 04:01:00+00:00,4396.99,4398.264999999999,4396.86,4397.605,105
2026-08-17 04:02:00+00:00,4397.55,4399.64,4396.59,4396.59,155
2026-08-17 04:03:00+00:00,4396.5,4398.175,4396.5,4397.65,89
2026-08-17 04:04:00+00:00,4397.76,4398.014999999999,4397.424999999999,4397.67,50
2026-08-17 04:05:00+00:00,4397.84,4398.63,4396.975,4396.975,75
2026-08-17 04:06:00+00:00,4396.9400000000005,4398.72,4396.66,4398.11,110
2026-08-17 04:07:00+00:00,4398.3,4398.77,4397.65,4397.79,90
2026-08-17 04:08:00+00:00,4397.78,4398.605,4396.69,4398.085,124
2026-08-17 04:09:00+00:00,4397.620000000001,4398.555,4397.28,4397.860000000001,94
2026-08-17 04:10:00+00:00,4398.03,4399.36,4397.13,4399.3099999999995,121
2026-08-17 04:11:00+00:00,4399.1,4399.38,4397.99,4397.99,78
2026-08-17 04:12:00+00:00,4398.0,4399.7,4398.0,4399.3,81
2026-08-17 04:13:00+00:00,4399.19,4399.3150000000005,4398.305,4398.81,76
2026-08-17 04:14:00+00:00,4398.7,4399.33,4398.129999999999,4398.32,76
2026-08-17 04:15:00+00:00,4398.325,4399.04,4398.17,4398.17,68
2026-08-17 04:16:00+00:00,4398.28,4398.805,4397.3,4397.92,98
2026-08-17 04:17:00+00:00,4397.889999999999,4398.58,4397.02,4397.71,111
2026-08-17 04:18:00+00:00,4397.825,4397.825,4396.665,4396.89,103
